-1,-1,-1,-1,-0.9998,-0.98299,-0.74456,-0.22579,-0.30903,-0.79671,-0.98597,-0.99978,-1,-1,-1,-1,-1,-1,-1,-1,-0.99975,-0.97867,-0.67293,0.084693,0.15599,-0.6112,-0.96719,-0.99913,-0.99999,-1,-1,-1,-1,-1,-1,-1,-0.99972,-0.97624,-0.63371,0.24221,0.38829,-0.48622,-0.94173,-0.99766,-0.99998,-1,-1,-1,-1,-1,-1,-1,-0.9997,-0.97435,-0.60571,0.32457,0.47873,-0.40342,-0.91355,-0.99576,-0.99995,-1,-1,-1,-1,-1,-1,-1,-0.9997,-0.97448,-0.6075,0.32345,0.50607,-0.34168,-0.88877,-0.99405,-0.99993,-1,-1,-1,-1,-1,-1,-1,-0.99969,-0.97386,-0.59975,0.34296,0.5292,-0.30381,-0.87345,-0.99298,-0.99992,-1,-1,-1,-1,-1,-1,-1,-0.99967,-0.97305,-0.59123,0.36324,0.55006,-0.27169,-0.86046,-0.99208,-0.99991,-1,-1,-1,-1,-1,-1,-1,-0.99967,-0.9736,-0.6,0.34186,0.54558,-0.26147,-0.85601,-0.99177,-0.99991,-1,-1,-1,-1,-1,-1,-1,-0.99973,-0.977,-0.64546,0.23446,0.52655,-0.20192,-0.83029,-0.98998,-0.99989,-1,-1,-1,-1,-1,-1,-1,-0.99976,-0.97924,-0.67594,0.16367,0.53545,-0.10898,-0.79124,-0.98727,-0.99985,-1,-1,-1,-1,-1,-1,-1,-0.99977,-0.98019,-0.68958,0.13154,0.5368,-0.07349,-0.77628,-0.98623,-0.99984,-1,-1,-1,-1,-1,-1,-1,-0.99976,-0.97979,-0.6855,0.14014,0.53135,-0.095594,-0.78547,-0.98686,-0.99985,-1,-1,-1,-1,-1,-1,-1,-0.99945,-0.97466,-0.66307,0.17269,0.5318,-0.1232,-0.79713,-0.98768,-0.99986,-1,-1,-1,-1,-1,-1,-0.99996,-0.99651,-0.92918,-0.50708,0.34173,0.53573,-0.23626,-0.84417,-0.99093,-0.9999,-1,-1,-1,-1,-1,-1,-0.9999,-0.99147,-0.85424,-0.29234,0.47375,0.42845,-0.41981,-0.90767,-0.9952,-0.99995,-1,-1,-1,-1,-1,-1,-0.99993,-0.9941,-0.89783,-0.48945,0.052733,-0.067758,-0.6873,-0.96614,-0.99868,-0.99999,-1,-1,-1
-1,-1,-1,-1,-0.99997,-0.99682,-0.93614,-0.58266,-0.1569,-0.58206,-0.93589,-0.9968,-0.99997,-1,-1,-1,-1,-1,-1,-1,-0.9999,-0.99121,-0.84916,-0.27629,0.2476,-0.32286,-0.86885,-0.99258,-0.99992,-1,-1,-1,-1,-1,-1,-1,-0.99984,-0.98633,-0.77801,-0.089766,0.36377,-0.28205,-0.85932,-0.99199,-0.99991,-1,-1,-1,-1,-1,-1,-1,-0.99981,-0.98331,-0.73444,0.015301,0.38655,-0.33313,-0.88177,-0.99355,-0.99993,-1,-1,-1,-1,-1,-1,-1,-0.99978,-0.98104,-0.7018,0.093836,0.4065,-0.36178,-0.89446,-0.99444,-0.99994,-1,-1,-1,-1,-1,-1,-1,-0.99977,-0.98036,-0.69203,0.11779,0.41904,-0.35432,-0.89166,-0.99424,-0.99994,-1,-1,-1,-1,-1,-1,-1,-0.99977,-0.97987,-0.68502,0.13468,0.42522,-0.35519,-0.89217,-0.99428,-0.99994,-1,-1,-1,-1,-1,-1,-1,-0.99975,-0.97837,-0.66344,0.18596,0.43095,-0.39115,-0.90747,-0.99534,-0.99995,-1,-1,-1,-1,-1,-1,-1,-0.99971,-0.97531,-0.61945,0.29202,0.46666,-0.40567,-0.91448,-0.99583,-0.99996,-1,-1,-1,-1,-1,-1,-1,-0.9997,-0.97409,-0.60221,0.32837,0.45363,-0.453,-0.93261,-0.99707,-0.99997,-1,-1,-1,-1,-1,-1,-1,-0.99973,-0.97631,-0.63484,0.24042,0.384,-0.50251,-0.94901,-0.99817,-0.99998,-1,-1,-1,-1,-1,-1,-1,-0.99972,-0.98019,-0.70047,0.081851,0.35722,-0.42523,-0.91661,-0.99593,-0.99996,-1,-1,-1,-1,-1,-1,-0.99999,-0.99883,-0.97209,-0.74825,-0.08901,0.39106,-0.19126,-0.8209,-0.98931,-0.99988,-1,-1,-1,-1,-1,-1,-0.99994,-0.995,-0.9183,-0.63583,-0.081394,0.46547,0.033142,-0.72804,-0.98285,-0.9998,-1,-1,-1,-1,-1,-1,-0.99991,-0.99199,-0.86974,-0.44517,0.16052,0.55604,0.13444,-0.68206,-0.97958,-0.99976,-1,-1,-1,-1,-1,-1,-0.99997,-0.99694,-0.94625,-0.71328,-0.24282,0.13425,-0.1209,-0.74651,-0.98361,-0.99981,-1,-1,-1
-1,-1,-1,-0.99999,-0.99878,-0.96565,-0.66712,-0.15275,-0.39623,-0.8511,-0.99082,-0.99989,-1,-1,-1,-1,-1,-1,-1,-0.99997,-0.99688,-0.93122,-0.47532,0.27755,-0.0062827,-0.73268,-0.98299,-0.9998,-1,-1,-1,-1,-1,-1,-1,-0.99997,-0.99733,-0.93644,-0.46412,0.4202,0.25627,-0.62786,-0.97424,-0.99959,-1,-1,-1,-1,-1,-1,-1,-0.99999,-0.99869,-0.95665,-0.5191,0.43612,0.40998,-0.53834,-0.95909,-0.99879,-0.99999,-1,-1,-1,-1,-1,-1,-1,-0.99947,-0.96945,-0.57111,0.38782,0.47362,-0.45197,-0.93219,-0.99703,-0.99997,-1,-1,-1,-1,-1,-1,-1,-0.99968,-0.9738,-0.60033,0.33798,0.49376,-0.3832,-0.90572,-0.99522,-0.99995,-1,-1,-1,-1,-1,-1,-1,-0.9997,-0.97415,-0.60276,0.33405,0.50032,-0.36535,-0.89852,-0.99472,-0.99994,-1,-1,-1,-1,-1,-1,-1,-0.99969,-0.97386,-0.60001,0.33815,0.48353,-0.40687,-0.91528,-0.99588,-0.99996,-1,-1,-1,-1,-1,-1,-1,-0.99954,-0.9706,-0.57626,0.38316,0.48077,-0.44633,-0.93113,-0.99697,-0.99997,-1,-1,-1,-1,-1,-1,-0.99999,-0.99894,-0.96046,-0.5314,0.44218,0.46837,-0.49124,-0.9471,-0.99805,-0.99998,-1,-1,-1,-1,-1,-1,-0.99998,-0.99796,-0.94547,-0.48271,0.47567,0.4246,-0.5455,-0.9634,-0.99911,-0.99999,-1,-1,-1,-1,-1,-1,-0.99997,-0.99707,-0.93229,-0.44699,0.48678,0.38895,-0.57403,-0.97017,-0.99952,-1,-1,-1,-1,-1,-1,-1,-0.99996,-0.99627,-0.92075,-0.41797,0.50216,0.39322,-0.57559,-0.97138,-0.99961,-1,-1,-1,-1,-1,-1,-1,-0.99997,-0.99674,-0.92782,-0.43921,0.47374,0.35847,-0.58998,-0.97302,-0.99967,-1,-1,-1,-1,-1,-1,-1,-0.99998,-0.99803,-0.94892,-0.52987,0.3085,0.21571,-0.63361,-0.97609,-0.99972,-1,-1,-1,-1,-1,-1,-1,-0.99999,-0.99917,-0.97397,-0.7226,-0.18698,-0.22264,-0.76256,-0.98446,-0.99982,-1,-1,-1,-1
-1,-1,-1,-1,-0.99979,-0.98202,-0.73221,-0.21891,-0.36337,-0.82605,-0.98894,-0.99987,-1,-1,-1,-1,-1,-1,-1,-1,-0.99971,-0.97495,-0.62429,0.13292,-0.0014383,-0.71157,-0.98139,-0.99978,-1,-1,-1,-1,-1,-1,-1,-1,-0.9997,-0.97393,-0.60556,0.23584,0.18037,-0.64156,-0.97657,-0.99973,-1,-1,-1,-1,-1,-1,-1,-1,-0.99972,-0.97545,-0.62505,0.22283,0.25889,-0.60119,-0.97349,-0.99968,-1,-1,-1,-1,-1,-1,-1,-1,-0.99973,-0.97685,-0.64378,0.19794,0.29969,-0.57556,-0.97086,-0.99959,-1,-1,-1,-1,-1,-1,-1,-1,-0.99973,-0.97693,-0.64425,0.20784,0.33157,-0.55964,-0.96879,-0.9995,-1,-1,-1,-1,-1,-1,-1,-1,-0.99973,-0.97679,-0.64186,0.21787,0.34724,-0.55064,-0.96683,-0.99939,-1,-1,-1,-1,-1,-1,-1,-1,-0.99973,-0.97673,-0.64082,0.22341,0.35918,-0.54017,-0.96371,-0.99918,-0.99999,-1,-1,-1,-1,-1,-1,-1,-0.99972,-0.97556,-0.62489,0.25041,0.33937,-0.55993,-0.96755,-0.9994,-1,-1,-1,-1,-1,-1,-1,-1,-0.9997,-0.97439,-0.60996,0.27173,0.31005,-0.58378,-0.97188,-0.99963,-1,-1,-1,-1,-1,-1,-1,-1,-0.99962,-0.97215,-0.58882,0.30087,0.27685,-0.606,-0.97412,-0.9997,-1,-1,-1,-1,-1,-1,-1,-0.99999,-0.99918,-0.9642,-0.54941,0.33425,0.20919,-0.64342,-0.97687,-0.99973,-1,-1,-1,-1,-1,-1,-1,-0.99999,-0.99854,-0.95401,-0.51239,0.35446,0.1525,-0.67248,-0.9788,-0.99974,-1,-1,-1,-1,-1,-1,-1,-0.99999,-0.999,-0.96119,-0.53615,0.33964,0.17655,-0.65412,-0.9753,-0.99955,-1,-1,-1,-1,-1,-1,-1,-1,-0.99949,-0.97163,-0.60891,0.23792,0.25022,-0.59074,-0.96572,-0.99909,-0.99999,-1,-1,-1,-1,-1,-1,-1,-0.99978,-0.98503,-0.77613,-0.20854,-0.058697,-0.66529,-0.97078,-0.99919,-0.99999,-1,-1,-1
-1,-1,-1,-0.99977,-0.98306,-0.74882,-0.18234,-0.10016,-0.57347,-0.9145,-0.9947,-0.99991,-1,-1,-1,-1,-1,-1,-1,-0.99953,-0.97265,-0.6155,0.26505,0.5371,-0.021232,-0.72487,-0.97542,-0.99922,-0.99999,-1,-1,-1,-1,-1,-0.99999,-0.99866,-0.95734,-0.53528,0.4446,0.82773,0.41071,-0.46597,-0.91781,-0.99573,-0.99995,-1,-1,-1,-1,-1,-0.99996,-0.99611,-0.91918,-0.42234,0.54072,0.85791,0.50217,-0.21384,-0.80745,-0.98626,-0.99972,-1,-1,-1,-1,-1,-0.99992,-0.99313,-0.87565,-0.30767,0.5889,0.67728,0.13629,-0.20969,-0.70297,-0.96054,-0.99818,-0.99998,-1,-1,-1,-1,-0.99989,-0.99068,-0.84033,-0.22116,0.59748,0.4775,-0.30329,-0.49289,-0.70806,-0.93499,-0.99612,-0.99996,-1,-1,-1,-1,-0.99987,-0.98891,-0.81485,-0.15992,0.60781,0.40204,-0.52594,-0.84304,-0.90341,-0.97505,-0.99844,-0.99998,-1,-1,-1,-1,-0.99988,-0.98976,-0.82712,-0.19028,0.58774,0.3767,-0.58289,-0.96415,-0.99322,-0.99829,-0.99989,-1,-1,-1,-1,-1,-0.99991,-0.99241,-0.86524,-0.28205,0.56444,0.41073,-0.56898,-0.97036,-0.99949,-0.99998,-1,-1,-1,-1,-1,-1,-0.99994,-0.99439,-0.89369,-0.35062,0.55271,0.45933,-0.53241,-0.9615,-0.99901,-0.99999,-1,-1,-1,-1,-1,-1,-0.99996,-0.99624,-0.92068,-0.42089,0.52488,0.50842,-0.45688,-0.9347,-0.9972,-0.99997,-1,-1,-1,-1,-1,-1,-0.99998,-0.99827,-0.9514,-0.51609,0.44606,0.55824,-0.30885,-0.87577,-0.99314,-0.99992,-1,-1,-1,-1,-1,-1,-1,-0.99945,-0.97176,-0.61501,0.29287,0.59733,-0.077151,-0.77931,-0.98642,-0.99984,-1,-1,-1,-1,-1,-1,-1,-0.9998,-0.98344,-0.73959,0.0041588,0.54237,0.11938,-0.69084,-0.98004,-0.99976,-1,-1,-1,-1,-1,-1,-1,-0.99993,-0.99365,-0.88849,-0.42211,0.22462,0.077856,-0.67591,-0.97839,-0.99972,-1,-1,-1,-1,-1,-1,-1,-0.99999,-0.99883,-0.97352,-0.78519,-0.38157,-0.33934,-0.78451,-0.98549,-0.99982,-1,-1,-1,-1
-1,-1,-1,-0.99999,-0.99913,-0.97927,-0.81395,-0.32415,0.11399,-0.17346,-0.77219,-0.98545,-0.99983,-1,-1,-1,-1,-1,-1,-0.99995,-0.9957,-0.91916,-0.50819,0.26638,0.55258,-0.0077703,-0.74099,-0.98367,-0.99981,-1,-1,-1,-1,-1,-1,-0.99987,-0.98864,-0.81204,-0.17048,0.54833,0.42554,-0.34007,-0.8649,-0.9921,-0.99991,-1,-1,-1,-1,-1,-1,-0.99978,-0.98066,-0.69617,0.12091,0.62167,0.17144,-0.63148,-0.95825,-0.99827,-0.99998,-1,-1,-1,-1,-1,-1,-0.99973,-0.97664,-0.63832,0.26209,0.67519,0.14328,-0.68607,-0.97893,-0.99969,-1,-1,-1,-1,-1,-1,-1,-0.99973,-0.97663,-0.63813,0.26329,0.68594,0.1679,-0.67844,-0.97942,-0.99976,-1,-1,-1,-1,-1,-1,-1,-0.99974,-0.97786,-0.65581,0.22154,0.68681,0.21182,-0.65991,-0.97814,-0.99975,-1,-1,-1,-1,-1,-1,-1,-0.99975,-0.9787,-0.66788,0.19422,0.70486,0.28441,-0.62951,-0.97593,-0.99971,-1,-1,-1,-1,-1,-1,-1,-0.99978,-0.98123,-0.70429,0.10832,0.70824,0.38027,-0.58542,-0.97136,-0.99956,-1,-1,-1,-1,-1,-1,-1,-0.99981,-0.98331,-0.7342,0.037035,0.70029,0.43742,-0.54702,-0.9629,-0.99906,-0.99999,-1,-1,-1,-1,-1,-1,-0.99982,-0.9846,-0.75278,-0.0066988,0.70392,0.49618,-0.50783,-0.95421,-0.99854,-0.99999,-1,-1,-1,-1,-1,-1,-0.99983,-0.98557,-0.76667,-0.040126,0.69674,0.53043,-0.4474,-0.93112,-0.99695,-0.99997,-1,-1,-1,-1,-1,-1,-0.99987,-0.98855,-0.80965,-0.14427,0.66392,0.61271,-0.26531,-0.858,-0.99189,-0.99991,-1,-1,-1,-1,-1,-1,-0.99991,-0.99229,-0.86345,-0.27604,0.61166,0.642,-0.19575,-0.83032,-0.98998,-0.99989,-1,-1,-1,-1,-1,-1,-0.99995,-0.99545,-0.91035,-0.41093,0.48799,0.53592,-0.29695,-0.86473,-0.9923,-0.99991,-1,-1,-1,-1,-1,-1,-0.99998,-0.99839,-0.95973,-0.63971,0.032302,0.072905,-0.56057,-0.93019,-0.99637,-0.99996,-1,-1,-1
-1,-1,-1,-0.99997,-0.9971,-0.93916,-0.56978,-0.034989,-0.36137,-0.85004,-0.99049,-0.99986,-1,-1,-1,-1,-1,-1,-1,-0.99997,-0.9967,-0.92802,-0.45687,0.34179,0.10286,-0.67444,-0.97208,-0.99919,-0.99999,-1,-1,-1,-1,-1,-1,-0.99998,-0.99757,-0.94068,-0.48474,0.42805,0.39426,-0.48987,-0.93351,-0.99695,-0.99997,-1,-1,-1,-1,-1,-1,-0.99998,-0.99839,-0.95299,-0.51855,0.44031,0.51975,-0.36643,-0.89663,-0.99455,-0.99994,-1,-1,-1,-1,-1,-1,-0.99999,-0.99894,-0.96201,-0.55522,0.39459,0.51768,-0.35798,-0.89479,-0.99445,-0.99994,-1,-1,-1,-1,-1,-1,-1,-0.99936,-0.96886,-0.58394,0.35723,0.53251,-0.29979,-0.87141,-0.99283,-0.99992,-1,-1,-1,-1,-1,-1,-1,-0.99959,-0.97402,-0.62237,0.28178,0.53662,-0.22223,-0.83913,-0.9906,-0.99989,-1,-1,-1,-1,-1,-1,-1,-0.99963,-0.97536,-0.6368,0.24839,0.52071,-0.22811,-0.84111,-0.99073,-0.9999,-1,-1,-1,-1,-1,-1,-1,-0.99939,-0.96944,-0.58885,0.34346,0.50933,-0.33165,-0.88335,-0.99365,-0.99993,-1,-1,-1,-1,-1,-1,-0.99998,-0.99785,-0.94554,-0.50519,0.43214,0.48942,-0.42499,-0.92032,-0.9962,-0.99996,-1,-1,-1,-1,-1,-1,-0.99994,-0.99469,-0.89853,-0.36954,0.54491,0.5432,-0.38808,-0.90772,-0.99534,-0.99995,-1,-1,-1,-1,-1,-1,-0.99993,-0.994,-0.88821,-0.3368,0.57781,0.54808,-0.40816,-0.91685,-0.99599,-0.99996,-1,-1,-1,-1,-1,-1,-0.99991,-0.9921,-0.86071,-0.26892,0.60658,0.53989,-0.43012,-0.92554,-0.99659,-0.99996,-1,-1,-1,-1,-1,-1,-0.99989,-0.9904,-0.83642,-0.21138,0.62534,0.54307,-0.412,-0.91732,-0.99601,-0.99996,-1,-1,-1,-1,-1,-1,-0.99992,-0.99301,-0.87591,-0.33666,0.48967,0.46998,-0.42266,-0.91513,-0.99579,-0.99995,-1,-1,-1,-1,-1,-1,-0.99998,-0.99782,-0.95313,-0.64658,-0.02957,0.013876,-0.63207,-0.95822,-0.99831,-0.99998,-1,-1,-1
-1,-1,-1,-1,-0.9997,-0.98161,-0.73602,-0.11914,-0.026604,-0.64852,-0.96285,-0.99862,-0.99999,-1,-1,-1,-1,-1,-1,-0.99999,-0.99851,-0.95703,-0.56359,0.32485,0.43162,-0.42064,-0.91343,-0.99567,-0.99995,-1,-1,-1,-1,-1,-1,-0.99995,-0.99526,-0.90727,-0.3979,0.52104,0.56532,-0.33404,-0.8868,-0.99391,-0.99993,-1,-1,-1,-1,-1,-1,-0.99992,-0.99267,-0.8691,-0.29122,0.59873,0.58194,-0.34212,-0.89081,-0.99419,-0.99994,-1,-1,-1,-1,-1,-1,-0.99992,-0.99315,-0.87577,-0.30507,0.59687,0.56412,-0.38676,-0.90893,-0.99545,-0.99995,-1,-1,-1,-1,-1,-1,-0.99994,-0.99427,-0.89195,-0.34434,0.58145,0.56851,-0.37481,-0.9041,-0.99511,-0.99995,-1,-1,-1,-1,-1,-1,-0.99995,-0.99571,-0.9126,-0.39485,0.55968,0.56556,-0.37557,-0.90424,-0.99512,-0.99995,-1,-1,-1,-1,-1,-1,-0.99996,-0.99605,-0.91759,-0.407,0.55542,0.56904,-0.37025,-0.90234,-0.99499,-0.99995,-1,-1,-1,-1,-1,-1,-0.99995,-0.99506,-0.90324,-0.37186,0.57229,0.58985,-0.32631,-0.88455,-0.99376,-0.99993,-1,-1,-1,-1,-1,-1,-0.99993,-0.9941,-0.88945,-0.33812,0.58817,0.61245,-0.2748,-0.86343,-0.99229,-0.99991,-1,-1,-1,-1,-1,-1,-0.99994,-0.99448,-0.89496,-0.35153,0.58312,0.6201,-0.25521,-0.85537,-0.99173,-0.99991,-1,-1,-1,-1,-1,-1,-0.99994,-0.99439,-0.89368,-0.34955,0.58231,0.63557,-0.21454,-0.83862,-0.99057,-0.99989,-1,-1,-1,-1,-1,-1,-0.99994,-0.99417,-0.89069,-0.34407,0.5804,0.63606,-0.2088,-0.8362,-0.9904,-0.99989,-1,-1,-1,-1,-1,-1,-0.9999,-0.99086,-0.84306,-0.22789,0.62823,0.63499,-0.21737,-0.83954,-0.99063,-0.99989,-1,-1,-1,-1,-1,-1,-0.99989,-0.99042,-0.83824,-0.23946,0.55542,0.57443,-0.23284,-0.84033,-0.99062,-0.99989,-1,-1,-1,-1,-1,-1,-0.99995,-0.99576,-0.92262,-0.55903,0.054874,0.11195,-0.51393,-0.91568,-0.99542,-0.99995,-1,-1,-1
-1,-1,-1,-0.9999,-0.99094,-0.85121,-0.36413,0.074586,-0.22446,-0.76839,-0.97535,-0.99903,-0.99999,-1,-1,-1,-1,-1,-1,-0.99989,-0.99055,-0.83946,-0.23537,0.52287,0.37368,-0.46954,-0.91838,-0.99582,-0.99995,-1,-1,-1,-1,-1,-1,-0.99994,-0.99452,-0.89597,-0.36009,0.56168,0.62014,-0.2116,-0.83538,-0.99032,-0.99989,-1,-1,-1,-1,-1,-1,-0.99995,-0.99525,-0.90647,-0.38486,0.56314,0.71305,-0.01132,-0.75488,-0.98475,-0.99982,-1,-1,-1,-1,-1,-1,-0.99992,-0.99307,-0.87478,-0.30397,0.6091,0.77039,0.11165,-0.70445,-0.98122,-0.99978,-1,-1,-1,-1,-1,-1,-0.9999,-0.99093,-0.84391,-0.22723,0.64772,0.81975,0.22223,-0.65834,-0.97772,-0.99972,-1,-1,-1,-1,-1,-1,-0.9999,-0.99138,-0.85038,-0.24284,0.64177,0.82222,0.22947,-0.65425,-0.97698,-0.99968,-1,-1,-1,-1,-1,-1,-0.99987,-0.98883,-0.81361,-0.15345,0.6758,0.7853,0.13301,-0.69503,-0.98027,-0.99975,-1,-1,-1,-1,-1,-1,-0.99981,-0.98332,-0.73492,0.037708,0.75268,0.76634,0.073376,-0.72029,-0.98232,-0.9998,-1,-1,-1,-1,-1,-1,-0.99972,-0.97917,-0.68372,0.15872,0.80212,0.76886,0.071178,-0.72127,-0.98241,-0.9998,-1,-1,-1,-1,-1,-1,-0.99947,-0.97245,-0.62236,0.29342,0.85483,0.74859,0.01275,-0.74531,-0.98408,-0.99982,-1,-1,-1,-1,-1,-0.99999,-0.9985,-0.95524,-0.53364,0.44383,0.90807,0.69405,-0.12941,-0.80376,-0.98814,-0.99986,-1,-1,-1,-1,-1,-0.99997,-0.99678,-0.92889,-0.4456,0.53825,0.93747,0.68121,-0.16491,-0.81708,-0.98854,-0.99983,-1,-1,-1,-1,-1,-0.99997,-0.99728,-0.93807,-0.49766,0.4417,0.89859,0.75915,0.047109,-0.71169,-0.97379,-0.99914,-0.99999,-1,-1,-1,-1,-0.99999,-0.99912,-0.9733,-0.71098,8.9872e-005,0.6185,0.79636,0.34176,-0.54795,-0.94655,-0.99772,-0.99998,-1,-1,-1,-1,-1,-0.9999,-0.9946,-0.91721,-0.60216,-0.063628,0.31181,0.061734,-0.63312,-0.95531,-0.99805,-0.99998,-1,-1
-1,-1,-1,-0.99995,-0.9957,-0.91965,-0.5278,0.027703,-0.1873,-0.75454,-0.97549,-0.99911,-0.99999,-1,-1,-1,-1,-1,-1,-0.9999,-0.99132,-0.85041,-0.26083,0.50204,0.32794,-0.50841,-0.92908,-0.9965,-0.99996,-1,-1,-1,-1,-1,-1,-0.99989,-0.98996,-0.82991,-0.1948,0.63019,0.57173,-0.30455,-0.87024,-0.9927,-0.99992,-1,-1,-1,-1,-1,-1,-0.99988,-0.98912,-0.81787,-0.16397,0.6625,0.66583,-0.15279,-0.81299,-0.98878,-0.99987,-1,-1,-1,-1,-1,-1,-0.99984,-0.98627,-0.7768,-0.063971,0.70723,0.7105,-0.055383,-0.77326,-0.98602,-0.99984,-1,-1,-1,-1,-1,-1,-0.99983,-0.98545,-0.76497,-0.035201,0.71795,0.6952,-0.094648,-0.78941,-0.98715,-0.99985,-1,-1,-1,-1,-1,-1,-0.99985,-0.98707,-0.78825,-0.091881,0.69128,0.64497,-0.21291,-0.83803,-0.99052,-0.99989,-1,-1,-1,-1,-1,-1,-0.99987,-0.98837,-0.80708,-0.1377,0.67051,0.61566,-0.28103,-0.86602,-0.99247,-0.99992,-1,-1,-1,-1,-1,-1,-0.99987,-0.98896,-0.81554,-0.15827,0.66222,0.61745,-0.27526,-0.86365,-0.99231,-0.99991,-1,-1,-1,-1,-1,-1,-0.99987,-0.98896,-0.81555,-0.15829,0.663,0.62884,-0.24754,-0.85225,-0.99151,-0.9999,-1,-1,-1,-1,-1,-1,-0.99988,-0.98973,-0.82664,-0.18527,0.652,0.63029,-0.2418,-0.84986,-0.99135,-0.9999,-1,-1,-1,-1,-1,-1,-0.9999,-0.99136,-0.85003,-0.24227,0.62555,0.59878,-0.30869,-0.87695,-0.99322,-0.99992,-1,-1,-1,-1,-1,-1,-0.99991,-0.99171,-0.85509,-0.2552,0.61072,0.53812,-0.42461,-0.9225,-0.99636,-0.99996,-1,-1,-1,-1,-1,-1,-0.99993,-0.9937,-0.88399,-0.33118,0.5411,0.43606,-0.51889,-0.9515,-0.99827,-0.99998,-1,-1,-1,-1,-1,-1,-0.99997,-0.99708,-0.93492,-0.4926,0.31751,0.18543,-0.63289,-0.96974,-0.99921,-0.99999,-1,-1,-1,-1,-1,-1,-0.99999,-0.99887,-0.96873,-0.69646,-0.16909,-0.27897,-0.78903,-0.98507,-0.99974,-1,-1,-1,-1
