-0.99545,-0.93633,-0.80875,-0.82495,-0.92233,-0.79146,-0.35534,-0.041017,0.23439,0.44618,0.39223,0.07151,-0.27878,-0.63628,-0.90871,-0.99275,-0.97656,-0.75656,-0.28297,-0.25038,-0.60295,-0.51591,0.26403,0.68515,0.82372,0.87007,0.74459,0.60184,0.47489,0.038857,-0.63681,-0.94955,-0.89814,-0.4659,0.25248,0.46517,-0.019745,-0.35679,0.25971,0.66359,0.67825,0.57694,0.24823,0.23432,0.55778,0.50598,-0.20941,-0.8167,-0.67323,0.05433,0.69328,0.83073,0.34874,-0.40183,-0.31178,-0.078328,-0.13431,-0.17565,-0.40547,-0.21975,0.39592,0.71443,0.25176,-0.59417,-0.4607,0.42895,0.88408,0.84357,0.31756,-0.50688,-0.7775,-0.7576,-0.76549,-0.64604,-0.36573,0.18347,0.69426,0.83709,0.40303,-0.47044,-0.5904,0.21083,0.71361,0.73475,0.28602,-0.28726,-0.60465,-0.70752,-0.62007,-0.26559,0.30924,0.73837,0.85057,0.59913,-0.016396,-0.68342,-0.86271,-0.45776,0.092505,0.48596,0.56395,0.47351,0.24066,0.062402,0.19893,0.5514,0.82737,0.84663,0.52847,-0.059468,-0.62586,-0.91913,-0.98142,-0.88911,-0.64252,-0.25686,0.16765,0.56558,0.76341,0.77029,0.82362,0.92762,0.90817,0.56271,-0.12181,-0.67871,-0.93006,-0.99247,-0.99909,-0.99193,-0.94926,-0.8108,-0.47891,0.15888,0.77622,0.96119,0.93907,0.89346,0.80962,0.32694,-0.44045,-0.88363,-0.98964,-0.99959,-0.99997,-0.99802,-0.9645,-0.78399,-0.30152,0.39085,0.83208,0.84507,0.62465,0.44441,0.59874,0.54358,-0.068134,-0.72137,-0.96611,-0.99849,-0.99991,-0.99188,-0.86294,-0.35234,0.39348,0.78046,0.71071,0.3309,-0.14115,-0.33923,0.14124,0.68445,0.43909,-0.41262,-0.89903,-0.99452,-0.99982,-0.98424,-0.7479,0.00093723,0.72322,0.7703,0.19383,-0.43667,-0.75755,-0.63977,0.09422,0.75311,0.61198,-0.26579,-0.85707,-0.99182,-0.99983,-0.98505,-0.75968,-0.028204,0.69879,0.61301,-0.24505,-0.79864,-0.84731,-0.4162,0.42153,0.82251,0.47797,-0.39135,-0.89349,-0.99417,-0.99992,-0.99276,-0.87531,-0.37812,0.37958,0.53403,-0.083232,-0.44969,-0.34947,0.16013,0.72919,0.74619,0.097371,-0.66404,-0.96012,-0.99826,-0.99998,-0.99842,-0.96884,-0.78467,-0.2953,0.22288,0.33466,0.37852,0.53049,0.70621,0.74419,0.44468,-0.28875,-0.84084,-0.98907,-0.99978,-1,-0.99989,-0.99705,-0.96607,-0.82143,-0.51686,-0.18534,0.13382,0.40166,0.41116,0.14458,-0.2499,-0.71105,-0.94997,-0.99723,-0.99997
-1,-1,-0.99996,-0.99976,-0.9981,-0.97719,-0.75336,-0.19028,0.060797,-0.19268,-0.63135,-0.91038,-0.99004,-0.99944,-0.99998,-1,-0.99998,-0.99959,-0.99622,-0.98526,-0.95601,-0.87316,-0.64943,-0.22055,0.16411,0.31232,0.00061709,-0.56257,-0.90149,-0.98988,-0.99958,-0.99999,-0.99953,-0.9905,-0.93192,-0.77901,-0.57705,-0.34404,-0.097527,0.024404,0.11644,0.40905,0.52484,0.072041,-0.58286,-0.92222,-0.99467,-0.99987,-0.99524,-0.91981,-0.61862,-0.12154,0.29494,0.46434,0.47379,0.38481,0.34633,0.46344,0.59007,0.49488,-0.068926,-0.71418,-0.96514,-0.99845,-0.98489,-0.76061,-0.082972,0.49656,0.56755,0.36089,0.04808,-0.22799,-0.28928,-0.22326,-0.085227,0.27957,0.29925,-0.36871,-0.87328,-0.99267,-0.98198,-0.71651,0.052163,0.53452,0.20341,-0.32722,-0.66633,-0.83033,-0.86107,-0.83448,-0.7369,-0.26031,0.35666,-0.0011109,-0.73343,-0.98314,-0.99156,-0.86027,-0.38055,0.19311,0.23559,-0.20557,-0.65826,-0.90597,-0.98021,-0.98414,-0.91064,-0.44803,0.36343,0.20278,-0.64567,-0.97701,-0.99844,-0.97134,-0.827,-0.46449,-0.0020283,0.18352,-0.088551,-0.56596,-0.87983,-0.92848,-0.72184,-0.13304,0.4897,0.16894,-0.66768,-0.97861,-0.99991,-0.99796,-0.98046,-0.88801,-0.60881,-0.14018,0.21541,0.053383,-0.42114,-0.51678,-0.14356,0.38834,0.43737,-0.19627,-0.80845,-0.98823,-1,-0.99994,-0.99867,-0.98498,-0.90462,-0.60545,0.010804,0.48642,0.38169,0.33858,0.49492,0.42942,-0.069841,-0.66734,-0.94567,-0.9971,-1,-0.99982,-0.99314,-0.91467,-0.69192,-0.38725,0.15181,0.71138,0.84015,0.72638,0.3677,-0.17421,-0.67061,-0.92939,-0.99382,-0.99979,-1,-0.99954,-0.98067,-0.75135,-0.12131,0.36869,0.52787,0.60564,0.7225,0.59034,-0.11908,-0.70983,-0.9414,-0.99385,-0.99972,-1,-1,-0.99973,-0.9852,-0.78282,-0.11301,0.5272,0.39655,0.034379,0.21678,0.51522,-0.020702,-0.7465,-0.9821,-0.99962,-1,-1,-1,-0.99994,-0.99536,-0.91506,-0.49418,0.22534,0.39068,0.11172,0.17467,0.58769,0.21414,-0.65551,-0.9778,-0.99974,-1,-1,-1,-0.99999,-0.99935,-0.98369,-0.84618,-0.45113,0.00014997,0.29679,0.52202,0.66438,0.14073,-0.68693,-0.97999,-0.99977,-1,-1,-1,-1,-0.99996,-0.99857,-0.98005,-0.89078,-0.66568,-0.30071,0.104,0.21974,-0.29322,-0.83083,-0.9896,-0.99988,-1,-1
-1,-0.99967,-0.98404,-0.78365,-0.23621,0.15599,0.22388,0.13333,-0.12854,-0.33908,-0.14044,-0.064604,-0.45381,-0.85161,-0.98428,-0.99937,-0.99999,-0.99916,-0.96827,-0.618,0.24562,0.64751,0.49086,0.32604,0.19989,0.083886,0.20385,0.51497,0.20293,-0.5675,-0.93879,-0.99701,-0.99999,-0.99913,-0.96826,-0.62256,0.23852,0.51699,-0.075563,-0.41011,-0.27618,0.10103,0.50073,0.77137,0.43709,-0.43166,-0.90718,-0.99509,-1,-0.99966,-0.98417,-0.78157,-0.12854,0.3486,-0.084691,-0.33799,-0.0022206,0.51463,0.76148,0.6199,0.059483,-0.65554,-0.95669,-0.99804,-1,-0.99992,-0.99571,-0.92415,-0.49521,0.2807,0.49517,0.48338,0.63372,0.6903,0.4757,-0.024242,-0.57954,-0.90785,-0.99306,-0.99982,-0.99999,-0.99937,-0.98676,-0.88894,-0.47005,0.31258,0.79227,0.83356,0.59282,0.14211,-0.33164,-0.70524,-0.92271,-0.99069,-0.99956,-0.99999,-0.99995,-0.99572,-0.92451,-0.58691,0.069637,0.61601,0.79292,0.69355,0.13143,-0.52278,-0.85239,-0.96381,-0.99471,-0.99963,-0.99999,-1,-0.99972,-0.98488,-0.78187,-0.12822,0.52099,0.55383,0.31345,0.34246,0.10959,-0.55937,-0.92447,-0.99378,-0.99974,-0.99999,-1,-1,-0.99813,-0.95352,-0.5825,0.26011,0.53448,-0.039313,-0.4902,-0.2827,0.13211,-0.1893,-0.73843,-0.9634,-0.99812,-0.99997,-1,-1,-0.99464,-0.89861,-0.38436,0.44181,0.33017,-0.50909,-0.89208,-0.7169,-0.13962,0.11586,-0.35346,-0.8417,-0.98729,-0.99964,-1,-1,-0.99442,-0.89525,-0.37741,0.38821,0.14224,-0.66952,-0.97094,-0.9184,-0.55643,0.040092,0.067372,-0.56257,-0.93073,-0.99599,-0.99993,-1,-0.99783,-0.94846,-0.56377,0.19383,0.13754,-0.62754,-0.96068,-0.98108,-0.83596,-0.30354,0.23816,-0.1405,-0.75956,-0.97639,-0.99914,-0.99999,-0.99962,-0.98237,-0.76263,-0.13823,0.16163,-0.36522,-0.78729,-0.92455,-0.9168,-0.57295,0.16559,0.25156,-0.46043,-0.90848,-0.99509,-0.99995,-0.99994,-0.99551,-0.92237,-0.58971,-0.092056,-0.021819,-0.27428,-0.47642,-0.53251,-0.33398,0.24707,0.49539,-0.1474,-0.80232,-0.98798,-0.99986,-0.99999,-0.9995,-0.98863,-0.90263,-0.64549,-0.29174,0.0085372,0.20026,0.32071,0.45291,0.63962,0.53049,-0.16799,-0.8047,-0.98805,-0.99986,-1,-0.99998,-0.99937,-0.99165,-0.94318,-0.8021,-0.54468,-0.17069,0.15641,0.3347,0.33551,0.023333,-0.57013,-0.92069,-0.99555,-0.99995
-1,-0.99951,-0.98709,-0.87071,-0.49761,-0.021923,0.20713,0.14943,-0.076429,-0.39707,-0.71359,-0.92505,-0.99204,-0.99966,-1,-1,-0.99996,-0.99603,-0.92561,-0.55182,0.11801,0.34054,0.073865,-0.12272,-0.051208,0.046572,-0.15904,-0.62067,-0.91915,-0.99364,-0.99982,-1,-0.99987,-0.98832,-0.80794,-0.17384,0.41792,0.089972,-0.53853,-0.76063,-0.64887,-0.30731,0.046659,-0.12417,-0.67618,-0.9531,-0.99768,-0.99997,-0.99984,-0.98574,-0.76975,-0.070184,0.40813,-0.16934,-0.80112,-0.97334,-0.95203,-0.77505,-0.2787,0.13974,-0.3398,-0.85699,-0.99154,-0.9999,-0.9999,-0.9915,-0.85519,-0.31186,0.27804,-0.062642,-0.73403,-0.97543,-0.98252,-0.85122,-0.34098,0.2279,-0.19466,-0.80672,-0.98816,-0.99986,-0.99998,-0.99782,-0.95472,-0.6713,-0.050856,0.13686,-0.48838,-0.89842,-0.87921,-0.55331,-0.022335,0.16153,-0.41574,-0.88387,-0.99333,-0.99992,-1,-0.99982,-0.99291,-0.89983,-0.47471,0.085801,-0.15158,-0.64048,-0.49078,-0.041596,0.0052953,-0.33291,-0.77445,-0.96876,-0.99849,-0.99998,-1,-0.99999,-0.99919,-0.97753,-0.7683,-0.19683,0.12609,-0.095666,0.12739,0.17267,-0.4018,-0.80982,-0.95933,-0.99657,-0.99989,-1,-1,-1,-0.99993,-0.99567,-0.9228,-0.50892,0.22625,0.47925,0.37231,-0.1474,-0.75142,-0.97079,-0.99726,-0.99985,-1,-1,-1,-1,-0.99999,-0.99916,-0.96996,-0.64445,0.18898,0.55265,0.015432,-0.63898,-0.93605,-0.99601,-0.99991,-1,-1,-1,-1,-1,-0.99998,-0.99797,-0.94951,-0.54683,0.35101,0.5617,-0.20175,-0.82488,-0.98716,-0.99968,-1,-1,-1,-1,-1,-1,-0.99993,-0.99355,-0.88248,-0.33538,0.55079,0.66344,-0.049916,-0.76561,-0.98524,-0.99982,-1,-1,-1,-1,-1,-1,-0.99989,-0.99039,-0.8362,-0.21393,0.59023,0.65961,0.1356,-0.66697,-0.97551,-0.99952,-1,-1,-1,-1,-1,-1,-0.99993,-0.99328,-0.87869,-0.33136,0.48394,0.64251,0.32494,-0.55226,-0.95757,-0.99862,-0.99999,-1,-1,-1,-1,-1,-0.99998,-0.99798,-0.95128,-0.57741,0.25317,0.68088,0.41124,-0.50903,-0.94589,-0.99787,-0.99998,-1,-1,-1,-1,-1,-1,-0.99974,-0.98708,-0.81889,-0.28086,0.2236,0.033098,-0.65554,-0.96307,-0.99858,-0.99999,-1,-1,-1
-0.99695,-0.98427,-0.93599,-0.81346,-0.65297,-0.43972,-0.14051,0.10345,0.29733,0.38586,0.086101,-0.57287,-0.915,-0.9706,-0.97683,-0.98981,-0.94872,-0.7921,-0.53269,-0.17232,0.19096,0.46462,0.59699,0.5748,0.51502,0.49513,0.27824,-0.26199,-0.57491,-0.59735,-0.6524,-0.84714,-0.74524,-0.1967,0.31294,0.56883,0.63681,0.60658,0.43494,0.10538,-0.14926,-0.090729,0.11005,0.20675,0.22651,0.27947,0.055498,-0.53858,-0.44368,0.39081,0.73174,0.50579,0.15482,-0.12718,-0.31015,-0.33261,-0.13433,0.23044,0.50314,0.54348,0.44162,0.29711,-0.051644,-0.5922,-0.4023,0.44393,0.64416,0.053556,-0.4647,-0.58579,-0.35155,0.11939,0.47168,0.5443,0.36863,0.020447,-0.32992,-0.54443,-0.71429,-0.88153,-0.68471,-0.033853,0.43363,0.27045,-0.1302,-0.10802,0.31133,0.58492,0.42085,0.0063166,-0.43078,-0.7152,-0.87728,-0.94943,-0.97795,-0.99215,-0.92439,-0.64545,-0.12501,0.38371,0.59172,0.68419,0.7537,0.43821,-0.24089,-0.69249,-0.89924,-0.97366,-0.99279,-0.99799,-0.9995,-0.9999,-0.9931,-0.93095,-0.62348,0.081037,0.73195,0.89342,0.76525,0.21999,-0.53575,-0.9092,-0.98891,-0.99892,-0.99989,-0.99998,-1,-1,-0.99831,-0.95921,-0.63293,0.17216,0.66981,0.55549,0.51342,0.41506,-0.15548,-0.71573,-0.95015,-0.9963,-0.99989,-1,-1,-1,-0.99555,-0.91265,-0.43045,0.42603,0.46909,-0.17437,-0.20749,0.29228,0.35848,-0.20243,-0.75991,-0.96762,-0.99842,-0.99998,-1,-1,-0.99467,-0.8981,-0.37086,0.44448,0.22932,-0.58628,-0.74815,-0.25918,0.34796,0.31737,-0.34785,-0.85689,-0.99017,-0.9998,-1,-1,-0.99658,-0.92697,-0.46179,0.36296,0.23184,-0.56753,-0.8953,-0.71775,-0.11887,0.43423,0.13614,-0.62157,-0.95416,-0.998,-0.99998,-1,-0.99897,-0.96836,-0.66122,0.081227,0.327,-0.19492,-0.65655,-0.79945,-0.48803,0.26172,0.43245,-0.29161,-0.85663,-0.99169,-0.99991,-1,-0.99987,-0.9923,-0.88177,-0.46787,0.063775,0.19839,-0.013471,-0.29097,-0.22498,0.31829,0.58669,-0.008729,-0.74883,-0.9843,-0.99982,-1,-0.99999,-0.99905,-0.98164,-0.8754,-0.57998,-0.13386,0.25362,0.41018,0.53465,0.69293,0.56194,-0.09818,-0.7742,-0.98591,-0.99984,-1,-1,-0.99996,-0.99902,-0.98996,-0.92953,-0.72318,-0.35048,0.061301,0.3532,0.38186,0.014484,-0.56237,-0.91229,-0.9949,-0.99994,-1
-0.99978,-0.99497,-0.95682,-0.84257,-0.6963,-0.58664,-0.49419,-0.41156,-0.28855,-0.2438,-0.31998,-0.35674,-0.21886,-0.46389,-0.85902,-0.99111,-0.9969,-0.94587,-0.71647,-0.28517,0.10517,0.29482,0.3489,0.35725,0.40719,0.48301,0.54468,0.53265,0.41936,-0.21559,-0.8159,-0.98875,-0.98997,-0.83477,-0.27716,0.38818,0.56213,0.39257,0.17363,0.044154,0.11198,0.43033,0.79862,0.86496,0.48214,-0.40119,-0.90075,-0.99471,-0.98922,-0.82066,-0.19754,0.49066,0.33902,-0.2777,-0.60951,-0.60368,-0.22848,0.41707,0.7978,0.68917,0.13679,-0.6533,-0.96753,-0.99893,-0.99562,-0.91808,-0.50861,0.21144,0.32349,-0.30391,-0.7078,-0.45306,0.17666,0.58743,0.49538,0.058219,-0.47182,-0.87184,-0.99153,-0.99987,-0.99931,-0.9823,-0.82704,-0.31921,0.26217,0.20838,-0.10507,0.20909,0.49194,0.23748,-0.2915,-0.67632,-0.88618,-0.97824,-0.99874,-0.99999,-0.99995,-0.99795,-0.96526,-0.74783,-0.14477,0.47867,0.61381,0.62039,0.18835,-0.4493,-0.8333,-0.96213,-0.99217,-0.99879,-0.99993,-1,-1,-0.99985,-0.99371,-0.90152,-0.4136,0.46668,0.85626,0.64834,-0.15184,-0.77781,-0.9709,-0.9976,-0.99983,-0.99998,-1,-1,-1,-0.99975,-0.98736,-0.81542,-0.1909,0.55524,0.72826,0.5836,0.072027,-0.56632,-0.91158,-0.99293,-0.99978,-1,-1,-1,-0.99999,-0.99886,-0.96471,-0.61926,0.20955,0.50342,0.13746,0.12101,0.30219,-0.036464,-0.6492,-0.94423,-0.99666,-0.99993,-1,-1,-0.99998,-0.99787,-0.94552,-0.50412,0.37979,0.33056,-0.42802,-0.53428,-0.0057121,0.29574,-0.19698,-0.78084,-0.97756,-0.99914,-0.99999,-1,-0.99999,-0.99888,-0.96202,-0.5724,0.30038,0.33497,-0.49236,-0.83437,-0.49255,0.197,0.22355,-0.45948,-0.90177,-0.99454,-0.99994,-1,-1,-0.99971,-0.98254,-0.74359,-0.051592,0.3328,-0.14357,-0.64512,-0.68052,-0.11679,0.41243,-0.039987,-0.75323,-0.98452,-0.99982,-1,-1,-0.99994,-0.99511,-0.91495,-0.55442,0.029772,0.24223,-0.025412,-0.29913,-0.073522,0.52374,0.24213,-0.63975,-0.97643,-0.99971,-1,-1,-0.99999,-0.99944,-0.98702,-0.88502,-0.54048,-0.029528,0.28184,0.34543,0.4384,0.64482,0.25205,-0.63289,-0.97549,-0.99967,-1,-1,-1,-0.99997,-0.99906,-0.98609,-0.90429,-0.6705,-0.3265,-0.01177,0.19239,0.214,-0.20163,-0.78249,-0.98584,-0.99982,-1
-0.9776,-0.79703,-0.28332,0.26255,0.4879,0.52251,0.51857,0.47374,0.33577,0.12561,-0.20154,-0.63052,-0.90605,-0.98854,-0.99947,-0.99999,-0.91201,-0.47746,0.3319,0.79767,0.86353,0.83837,0.78932,0.70879,0.66708,0.67096,0.5376,0.043245,-0.58292,-0.92134,-0.99552,-0.99995,-0.84061,-0.23194,0.6152,0.83557,0.55537,0.32877,0.17469,0.014811,0.053626,0.35994,0.71609,0.57935,-0.11669,-0.78226,-0.98642,-0.99984,-0.88195,-0.33603,0.55795,0.73673,0.17202,-0.38851,-0.63964,-0.73967,-0.70916,-0.33682,0.4485,0.66757,0.053681,-0.71531,-0.97829,-0.99932,-0.95496,-0.60262,0.21812,0.66641,0.41429,-0.23577,-0.72505,-0.92989,-0.9555,-0.66429,0.11264,0.46055,0.012943,-0.59692,-0.91039,-0.99008,-0.99018,-0.86413,-0.40615,0.25189,0.62336,0.41284,-0.17635,-0.68189,-0.88163,-0.7478,-0.22682,0.31715,0.35971,-0.041714,-0.62227,-0.93308,-0.99886,-0.97775,-0.83537,-0.38912,0.28053,0.65844,0.47608,-0.019388,-0.34711,-0.2693,0.13937,0.61641,0.78338,0.49538,-0.26978,-0.8418,-0.99994,-0.9981,-0.9734,-0.81767,-0.3544,0.31002,0.71913,0.70917,0.60539,0.62653,0.71856,0.74526,0.65415,0.32087,-0.38195,-0.87169,-0.99996,-0.99902,-0.98685,-0.91144,-0.64892,-0.070087,0.63266,0.92587,0.95859,0.92568,0.71014,0.26046,-0.1445,-0.4852,-0.80101,-0.96333,-0.99888,-0.98397,-0.87908,-0.58476,-0.16271,0.34844,0.76251,0.83977,0.81485,0.83601,0.47397,-0.26241,-0.73999,-0.91826,-0.97999,-0.99728,-0.98682,-0.87952,-0.48024,0.16692,0.59256,0.74053,0.6275,0.32056,0.25795,0.66252,0.59354,-0.14923,-0.79594,-0.9843,-0.99915,-0.99994,-0.95167,-0.63305,0.10851,0.65073,0.68145,0.40703,-0.056727,-0.44334,-0.24955,0.51408,0.72975,0.11759,-0.70018,-0.9809,-0.99977,-1,-0.92631,-0.46672,0.40797,0.57532,0.10641,-0.33382,-0.56262,-0.51364,-0.0038435,0.67178,0.77462,0.1601,-0.68301,-0.97974,-0.99977,-1,-0.94408,-0.53068,0.2768,0.32279,-0.15085,-0.30825,-0.16234,0.15991,0.60911,0.83715,0.57696,-0.15301,-0.79636,-0.98743,-0.99986,-1,-0.97483,-0.73323,-0.12624,0.24486,0.28826,0.4377,0.61903,0.76326,0.84227,0.61675,0.023015,-0.62891,-0.93763,-0.99662,-0.99996,-1,-0.99437,-0.92735,-0.67824,-0.29299,0.033103,0.28494,0.4589,0.50791,0.39254,-0.049251,-0.60777,-0.91662,-0.99254,-0.99974,-1,-1
-0.99976,-0.99345,-0.92965,-0.66689,-0.18917,0.19394,0.23777,-0.17401,-0.69118,-0.94323,-0.98598,-0.95653,-0.92177,-0.96089,-0.99363,-0.99967,-0.99663,-0.93927,-0.65589,-0.059152,0.50421,0.71693,0.75154,0.49537,-0.16631,-0.75012,-0.83068,-0.61824,-0.48569,-0.70437,-0.93336,-0.99599,-0.98784,-0.80306,-0.181,0.51685,0.69053,0.47035,0.58316,0.75058,0.34276,-0.33521,-0.27175,0.20077,0.33875,-0.17813,-0.79097,-0.98691,-0.98163,-0.7104,0.089237,0.69499,0.4861,-0.038964,0.27071,0.71274,0.54309,0.22644,0.48636,0.75479,0.60024,-0.064645,-0.76157,-0.98504,-0.98405,-0.74503,0.0065536,0.65577,0.44783,-0.058257,0.28094,0.55557,0.48715,0.6159,0.80977,0.6619,0.13595,-0.50436,-0.89581,-0.99382,-0.99243,-0.8676,-0.31621,0.50811,0.62429,0.17383,0.12316,0.32589,0.61655,0.79812,0.62822,0.079047,-0.54347,-0.88136,-0.98248,-0.99908,-0.99823,-0.95778,-0.6316,0.17101,0.70068,0.53695,0.2655,0.46653,0.72996,0.57219,0.023463,-0.56295,-0.8978,-0.9886,-0.99902,-0.99995,-0.99979,-0.98898,-0.83629,-0.24702,0.55602,0.83086,0.77159,0.7719,0.53899,-0.059122,-0.62751,-0.90743,-0.98697,-0.99928,-0.99998,-1,-0.99997,-0.99742,-0.94461,-0.57173,0.27218,0.84386,0.96572,0.83544,0.2779,-0.51438,-0.91081,-0.9912,-0.99932,-0.99997,-1,-1,-1,-0.99951,-0.97545,-0.66289,0.19519,0.8156,0.94765,0.88431,0.45112,-0.37025,-0.87654,-0.99211,-0.99985,-1,-1,-1,-1,-0.9997,-0.9749,-0.61488,0.3247,0.81419,0.78428,0.80668,0.73004,0.13743,-0.65826,-0.96565,-0.99874,-0.99999,-1,-1,-1,-0.9997,-0.97386,-0.59831,0.36137,0.76135,0.5248,0.49678,0.77675,0.49922,-0.41555,-0.90965,-0.99536,-0.99995,-1,-1,-1,-0.99976,-0.9791,-0.67381,0.17842,0.71164,0.53625,0.37245,0.75009,0.63159,-0.2398,-0.84822,-0.99122,-0.9999,-1,-1,-1,-0.99988,-0.98946,-0.82429,-0.20379,0.57445,0.73581,0.60771,0.81715,0.6453,-0.18924,-0.82569,-0.98964,-0.99988,-1,-1,-1,-0.99997,-0.99744,-0.94581,-0.59646,0.16801,0.66486,0.78987,0.75873,0.38362,-0.39555,-0.88395,-0.99338,-0.99993,-1,-1,-1,-1,-0.99978,-0.99069,-0.87614,-0.4873,0.035011,0.33275,0.16157,-0.29091,-0.76153,-0.96509,-0.99824,-0.99998,-1,-1
-1,-0.99988,-0.9969,-0.96624,-0.83168,-0.54715,-0.21443,0.080846,0.247,0.090391,-0.17037,-0.26975,-0.72218,-0.9692,-0.9988,-0.99999,-0.99998,-0.99834,-0.96813,-0.7893,-0.30708,0.29883,0.59305,0.63018,0.55866,0.49019,0.55627,0.37163,-0.41134,-0.8985,-0.9945,-0.99994,-0.99993,-0.99354,-0.88787,-0.42786,0.33103,0.75798,0.65476,0.3143,0.12989,0.3794,0.76118,0.57657,-0.23241,-0.8357,-0.99024,-0.99989,-0.99988,-0.98965,-0.82697,-0.20745,0.59671,0.7221,0.1649,-0.20702,0.077841,0.59271,0.74382,0.28486,-0.47644,-0.90317,-0.99455,-0.99994,-0.99991,-0.99216,-0.86638,-0.3523,0.40955,0.60692,0.11401,0.019606,0.52029,0.77256,0.45171,-0.2555,-0.79696,-0.97522,-0.99887,-0.99999,-0.99997,-0.99774,-0.95723,-0.72841,-0.1605,0.44003,0.606,0.68086,0.80629,0.54873,-0.12183,-0.71731,-0.95498,-0.99694,-0.99992,-1,-1,-0.99983,-0.99533,-0.9447,-0.68454,-0.034328,0.69217,0.93285,0.75715,0.091793,-0.62326,-0.93586,-0.99503,-0.99983,-1,-1,-1,-1,-0.99977,-0.99244,-0.89281,-0.36324,0.58383,0.945,0.71254,-0.06615,-0.74887,-0.97273,-0.99886,-0.99999,-1,-1,-1,-1,-0.99993,-0.99397,-0.88822,-0.34045,0.59227,0.93213,0.80191,0.2797,-0.47819,-0.90304,-0.99451,-0.99994,-1,-1,-1,-1,-0.99988,-0.98938,-0.82163,-0.17635,0.63927,0.80981,0.69971,0.5911,-0.030629,-0.74905,-0.98319,-0.99973,-1,-1,-1,-1,-0.99981,-0.9839,-0.74403,0.0082156,0.6365,0.48074,0.26243,0.59648,0.31316,-0.57514,-0.95752,-0.99849,-0.99999,-1,-1,-1,-0.99965,-0.9771,-0.66355,0.19008,0.60539,0.11605,-0.15637,0.49412,0.49606,-0.39879,-0.9073,-0.99526,-0.99995,-1,-1,-1,-0.99934,-0.96931,-0.59525,0.33614,0.63575,0.072344,-0.11084,0.55894,0.5736,-0.31377,-0.87802,-0.99329,-0.99993,-1,-1,-1,-0.99932,-0.96963,-0.6048,0.31329,0.69506,0.39602,0.37986,0.7476,0.53669,-0.38148,-0.9006,-0.9948,-0.99994,-1,-1,-1,-0.99969,-0.98223,-0.74288,-0.028548,0.59656,0.75742,0.79224,0.74442,0.24294,-0.59142,-0.95274,-0.99802,-0.99998,-1,-1,-1,-0.99993,-0.99454,-0.90814,-0.54647,0.037912,0.41562,0.46259,0.20659,-0.35668,-0.83874,-0.9871,-0.99965,-1,-1
-0.98779,-0.80804,-0.28254,0.1487,0.26663,0.26776,0.26075,0.25688,0.25312,0.25414,0.27798,0.28513,-0.0046145,-0.61261,-0.93806,-0.99676,-0.9849,-0.75976,-0.06328,0.59633,0.79538,0.71512,0.6019,0.54089,0.48596,0.48374,0.59284,0.76378,0.51669,-0.29946,-0.85966,-0.99187,-0.99282,-0.87767,-0.40474,0.33265,0.71681,0.50179,0.064071,-0.17219,-0.31737,-0.28558,0.095311,0.66655,0.55824,-0.26391,-0.84919,-0.99119,-0.99864,-0.97233,-0.7961,-0.28734,0.33094,0.37555,-0.21306,-0.67455,-0.82392,-0.62903,0.010723,0.5733,0.24295,-0.55694,-0.93617,-0.99684,-0.99991,-0.99716,-0.96198,-0.76462,-0.2648,0.22921,0.13732,-0.39175,-0.66879,-0.29449,0.3885,0.46186,-0.22498,-0.81794,-0.98609,-0.99964,-1,-0.99987,-0.9964,-0.95711,-0.76998,-0.31804,0.19187,0.22118,-0.0093149,0.30125,0.53817,0.060216,-0.64585,-0.95038,-0.9975,-0.99997,-1,-1,-0.99985,-0.99654,-0.96267,-0.77047,-0.22555,0.42636,0.66013,0.69382,0.29013,-0.46422,-0.89716,-0.99258,-0.99981,-1,-1,-1,-0.99998,-0.99891,-0.98036,-0.8381,-0.33859,0.41985,0.80792,0.68081,0.034867,-0.68031,-0.95931,-0.99772,-0.99995,-1,-1,-0.99999,-0.99945,-0.98714,-0.87602,-0.48256,0.14305,0.55484,0.5311,0.41601,0.17601,-0.41126,-0.8482,-0.98135,-0.9991,-0.99999,-1,-0.99978,-0.99259,-0.90503,-0.52293,0.14842,0.51535,0.26239,-0.22274,-0.22866,0.14513,0.078306,-0.47281,-0.88172,-0.99075,-0.99974,-0.99996,-0.9971,-0.94573,-0.63926,0.042094,0.50839,0.26136,-0.37573,-0.78883,-0.7542,-0.28727,0.22259,0.05751,-0.60465,-0.94238,-0.99714,-0.99966,-0.98516,-0.79859,-0.17527,0.47041,0.34243,-0.35467,-0.82674,-0.96775,-0.94655,-0.69825,-0.076979,0.33071,-0.22192,-0.82386,-0.9894,-0.99857,-0.95931,-0.5877,0.29476,0.59426,-0.04705,-0.71877,-0.93996,-0.94427,-0.87385,-0.68406,-0.14534,0.43951,0.031089,-0.72703,-0.98277,-0.99754,-0.94145,-0.50065,0.43317,0.61889,-0.036574,-0.47524,-0.56252,-0.50715,-0.33117,-0.05017,0.35324,0.47154,-0.10361,-0.7738,-0.98587,-0.99877,-0.96558,-0.65376,0.11217,0.55409,0.49275,0.39413,0.33592,0.35139,0.42299,0.43677,0.36565,-0.0020591,-0.58211,-0.9202,-0.99545,-0.99979,-0.99139,-0.88665,-0.52896,-0.06294,0.24269,0.35663,0.27408,0.2163,0.13996,-0.10923,-0.42037,-0.70027,-0.91296,-0.98974,-0.99955
