-1,-1,-1,-0.99994,-0.99687,-0.94551,-0.6292,-0.064125,-0.090334,-0.61512,-0.93151,-0.99622,-0.99996,-1,-1,-1,-1,-1,-0.99999,-0.99917,-0.97903,-0.79633,-0.20666,0.4492,0.38114,-0.23343,-0.80948,-0.98786,-0.99982,-1,-1,-1,-1,-1,-0.9999,-0.99446,-0.9099,-0.49522,0.20966,0.41509,0.16258,-0.11205,-0.69927,-0.96695,-0.9966,-0.99981,-1,-1,-1,-0.99999,-0.99894,-0.97238,-0.732,-0.056258,0.41807,0.020664,-0.28514,-0.10666,-0.42912,-0.78403,-0.95238,-0.9971,-0.99997,-1,-1,-0.99994,-0.99449,-0.89921,-0.42326,0.36201,0.39396,-0.36069,-0.55295,-0.002315,0.16683,-0.32236,-0.83488,-0.98979,-0.99988,-1,-1,-0.99985,-0.98709,-0.78922,-0.11339,0.48301,0.094901,-0.56441,-0.44991,0.25127,0.50877,-0.12343,-0.79094,-0.98717,-0.99985,-1,-1,-0.99983,-0.98528,-0.76308,-0.053846,0.42356,-0.051503,-0.30246,0.12192,0.64753,0.53686,-0.32168,-0.87646,-0.99313,-0.99992,-1,-1,-0.99989,-0.99026,-0.83829,-0.28267,0.29064,0.25089,0.31779,0.61445,0.80753,0.39553,-0.54084,-0.95185,-0.99819,-0.99998,-1,-1,-0.99997,-0.99716,-0.94795,-0.69893,-0.2459,0.02782,0.1949,0.51591,0.66262,0.10599,-0.69707,-0.97896,-0.99964,-1,-1,-1,-1,-0.99975,-0.99379,-0.9439,-0.80868,-0.64034,-0.26264,0.40708,0.41725,-0.30264,-0.85186,-0.99117,-0.9999,-1,-1,-1,-1,-0.99999,-0.99973,-0.99668,-0.97759,-0.8106,-0.20624,0.41541,0.049728,-0.66393,-0.9567,-0.99799,-0.99998,-1,-1,-1,-1,-1,-0.99999,-0.99891,-0.96931,-0.67982,0.074576,0.39148,-0.29221,-0.85615,-0.99041,-0.9998,-1,-1,-1,-1,-1,-1,-0.99994,-0.99481,-0.90304,-0.42485,0.34447,0.25776,-0.56141,-0.94911,-0.99787,-0.99998,-1,-1,-1,-1,-1,-1,-0.99986,-0.9874,-0.79369,-0.12772,0.43359,-0.033866,-0.7501,-0.98275,-0.99969,-1,-1,-1,-1,-1,-1,-1,-0.99983,-0.98551,-0.76724,-0.076288,0.36431,-0.22094,-0.82831,-0.98972,-0.99988,-1,-1,-1,-1,-1,-1,-1,-0.99991,-0.99249,-0.87389,-0.42526,0.010969,-0.31245,-0.82619,-0.98917,-0.99988,-1,-1,-1,-1
-1,-0.99988,-0.99496,-0.93069,-0.68606,-0.27285,0.12922,0.31145,0.15025,-0.29842,-0.75663,-0.96078,-0.9979,-0.99998,-1,-1,-0.99999,-0.9986,-0.96692,-0.71346,-0.071438,0.47238,0.64706,0.63096,0.59877,0.37792,-0.28816,-0.83551,-0.98853,-0.99973,-1,-1,-0.99993,-0.99352,-0.88452,-0.37744,0.42211,0.62924,0.29592,0.033594,0.26742,0.61693,0.20916,-0.59389,-0.94051,-0.99418,-0.99973,-1,-0.99983,-0.98523,-0.76225,-0.042508,0.56167,0.2599,-0.40284,-0.5423,0.046409,0.7004,0.5956,-0.12683,-0.68182,-0.93465,-0.99612,-0.99996,-0.99978,-0.98097,-0.70074,0.10693,0.57545,0.065495,-0.66079,-0.63571,0.16125,0.80376,0.88116,0.51826,-0.16394,-0.7907,-0.98692,-0.99985,-0.99983,-0.98539,-0.76528,-0.060508,0.53871,0.28012,-0.33664,-0.32159,0.3515,0.86122,0.96399,0.72712,0.002104,-0.74567,-0.98406,-0.99982,-0.99994,-0.99446,-0.9019,-0.47535,0.22808,0.52771,0.4269,0.45419,0.71519,0.92393,0.88513,0.47034,-0.29907,-0.84774,-0.9909,-0.9999,-0.99999,-0.9991,-0.98009,-0.83709,-0.41802,0.11695,0.48054,0.72469,0.90015,0.90063,0.55719,-0.12809,-0.72104,-0.95733,-0.99778,-0.99998,-1,-0.99994,-0.99818,-0.97645,-0.8736,-0.63914,-0.23913,0.37853,0.8298,0.71127,0.0070629,-0.66286,-0.94115,-0.99522,-0.99984,-1,-1,-1,-0.99993,-0.99878,-0.98953,-0.91706,-0.53431,0.27412,0.78,0.48237,-0.42535,-0.90648,-0.9931,-0.99976,-1,-1,-1,-1,-1,-0.99989,-0.99154,-0.85617,-0.29103,0.54087,0.79776,0.27308,-0.62187,-0.96924,-0.99919,-0.99999,-1,-1,-1,-1,-1,-0.99973,-0.98195,-0.72809,0.046101,0.74058,0.70137,-0.049643,-0.76804,-0.98529,-0.99981,-1,-1,-1,-1,-1,-0.99999,-0.99863,-0.96098,-0.60186,0.28093,0.79505,0.49372,-0.40481,-0.90299,-0.99487,-0.99994,-1,-1,-1,-1,-1,-0.99995,-0.99537,-0.90963,-0.41447,0.50492,0.79539,0.26088,-0.6201,-0.96627,-0.99898,-0.99999,-1,-1,-1,-1,-1,-0.99992,-0.99266,-0.86934,-0.298,0.58786,0.7428,0.099304,-0.70568,-0.98082,-0.99975,-1,-1,-1,-1,-1,-1,-0.99994,-0.99432,-0.89864,-0.45254,0.23784,0.32468,-0.22173,-0.80327,-0.98768,-0.99986,-1,-1,-1,-1
-1,-0.99998,-0.99967,-0.99627,-0.97642,-0.89618,-0.72145,-0.51293,-0.23704,0.12958,0.40291,0.49826,0.50506,0.38384,-0.039822,-0.6329,-0.99996,-0.99909,-0.99033,-0.93789,-0.7721,-0.44353,-0.0026966,0.29552,0.39876,0.46872,0.55519,0.65176,0.80844,0.86277,0.55955,-0.18133,-0.99877,-0.98239,-0.88774,-0.61506,-0.17876,0.22333,0.38563,0.28306,0.0028112,-0.23895,-0.29815,-0.13881,0.34158,0.81069,0.7753,0.11622,-0.98245,-0.85699,-0.47282,0.045181,0.31434,0.16585,-0.17917,-0.49632,-0.71985,-0.84266,-0.86506,-0.73509,-0.19186,0.61307,0.67899,-0.02679,-0.86937,-0.43605,0.18498,0.36834,0.018657,-0.48687,-0.7903,-0.92254,-0.97073,-0.97121,-0.91279,-0.67623,-0.098541,0.53017,0.32328,-0.45252,-0.53623,0.20371,0.51154,0.0034444,-0.59806,-0.89556,-0.97886,-0.98393,-0.92202,-0.76013,-0.50684,-0.1021,0.29994,0.28071,-0.25456,-0.79337,-0.086342,0.62965,0.54493,-0.32959,-0.85648,-0.9683,-0.97173,-0.89097,-0.5804,-0.08779,0.2955,0.40354,0.22343,-0.22921,-0.69081,-0.93722,0.20487,0.80772,0.67249,-0.062886,-0.53528,-0.67322,-0.64013,-0.43081,0.10376,0.61321,0.75283,0.53732,0.26941,-0.042101,-0.49771,-0.87876,0.1737,0.80306,0.87582,0.61604,0.34202,0.16582,0.22945,0.41669,0.70358,0.88989,0.87734,0.77294,0.73738,0.59385,0.033894,-0.71578,-0.18465,0.48252,0.76048,0.77269,0.70374,0.60725,0.56461,0.57263,0.56547,0.52852,0.46373,0.53506,0.82795,0.8081,0.19437,-0.66924,-0.70192,-0.26672,0.073893,0.16809,0.15797,0.069872,-0.098288,-0.21403,-0.36393,-0.47488,-0.48594,-0.14296,0.62426,0.74104,0.050503,-0.72943,-0.95372,-0.83814,-0.71863,-0.68059,-0.68313,-0.71767,-0.78755,-0.83662,-0.89928,-0.93797,-0.85826,-0.34186,0.56562,0.63564,-0.18514,-0.82549,-0.9976,-0.99028,-0.98221,-0.97958,-0.97976,-0.98215,-0.98701,-0.99042,-0.99467,-0.98758,-0.82632,-0.1902,0.62715,0.54328,-0.37952,-0.90176,-0.99997,-0.99989,-0.9998,-0.99976,-0.99977,-0.99979,-0.99985,-0.99989,-0.99977,-0.9848,-0.75595,-0.015424,0.69136,0.50421,-0.43251,-0.91945,-1,-1,-1,-1,-1,-1,-1,-1,-0.99985,-0.98662,-0.78234,-0.085345,0.65444,0.55567,-0.29948,-0.86549,-1,-1,-1,-1,-1,-1,-1,-1,-0.99993,-0.99398,-0.89384,-0.44303,0.22493,0.23653,-0.38916,-0.86905
-1,-1,-1,-0.99975,-0.99514,-0.9611,-0.82832,-0.53477,-0.12321,0.25943,0.21275,-0.40311,-0.87235,-0.99133,-0.99982,-1,-1,-1,-0.99982,-0.99455,-0.93627,-0.71469,-0.28193,0.24914,0.59713,0.72568,0.58262,0.016223,-0.67412,-0.95867,-0.9981,-0.99998,-1,-0.99996,-0.99737,-0.95266,-0.6936,-0.10176,0.45312,0.65764,0.54667,0.34735,0.31035,0.27657,-0.31187,-0.84543,-0.99046,-0.99987,-0.99999,-0.99946,-0.98327,-0.80904,-0.22844,0.47684,0.6531,0.27869,-0.20385,-0.36626,0.043696,0.50702,0.099266,-0.69577,-0.97998,-0.99973,-0.99995,-0.99535,-0.91456,-0.49833,0.28512,0.65886,0.25133,-0.41607,-0.68446,-0.39808,0.30197,0.64803,0.11478,-0.69882,-0.9806,-0.99976,-0.99981,-0.98457,-0.7571,-0.039074,0.6261,0.50982,-0.25354,-0.65383,-0.43457,0.17354,0.71624,0.69997,-0.026883,-0.76074,-0.98514,-0.99983,-0.9997,-0.97736,-0.6571,0.21448,0.70365,0.37527,-0.18655,-0.1601,0.29411,0.72647,0.92139,0.67793,-0.15695,-0.81446,-0.98888,-0.99987,-0.99978,-0.98225,-0.72345,0.043563,0.61851,0.56994,0.50106,0.59233,0.68531,0.78747,0.89152,0.56252,-0.335,-0.88045,-0.99338,-0.99993,-0.99992,-0.99266,-0.87609,-0.41144,0.24812,0.56348,0.61829,0.49466,0.28598,0.41248,0.70034,0.30572,-0.56872,-0.95054,-0.99795,-0.99998,-0.99998,-0.9986,-0.97361,-0.83269,-0.4892,-0.14382,-0.13198,-0.35055,-0.33601,0.27067,0.59475,0.0057524,-0.73959,-0.98176,-0.99966,-1,-1,-0.99992,-0.99809,-0.98195,-0.91157,-0.80192,-0.79964,-0.82914,-0.461,0.42997,0.56365,-0.2514,-0.85068,-0.99132,-0.9999,-1,-1,-1,-0.99995,-0.99927,-0.99518,-0.98754,-0.9747,-0.83144,-0.24186,0.56651,0.44634,-0.47172,-0.93061,-0.9968,-0.99997,-1,-1,-1,-1,-0.99999,-0.99991,-0.99673,-0.9386,-0.59337,0.16351,0.62534,0.17121,-0.65982,-0.97216,-0.99926,-0.99999,-1,-1,-1,-1,-1,-0.99987,-0.98895,-0.81885,-0.20181,0.52864,0.51739,-0.22519,-0.82721,-0.98928,-0.99985,-1,-1,-1,-1,-1,-1,-0.99978,-0.98217,-0.72148,0.046644,0.54848,0.12513,-0.61684,-0.94535,-0.99729,-0.99997,-1,-1,-1,-1,-1,-1,-0.99985,-0.98743,-0.80137,-0.24038,0.073168,-0.39774,-0.86174,-0.98908,-0.99969,-1,-1,-1
-1,-1,-0.99982,-0.99503,-0.9449,-0.75059,-0.39294,-0.040007,0.16143,0.28077,0.16464,-0.35579,-0.84473,-0.99042,-0.99989,-1,-1,-0.99995,-0.99722,-0.95194,-0.70928,-0.17564,0.28211,0.31147,0.16187,0.2566,0.45049,-0.011438,-0.73403,-0.9831,-0.9998,-1,-1,-0.99953,-0.98337,-0.79684,-0.21527,0.3294,0.21159,-0.28546,-0.50073,-0.17784,0.20494,-0.20025,-0.79702,-0.98712,-0.99984,-1,-0.99998,-0.99761,-0.94485,-0.5479,0.24863,0.31277,-0.34835,-0.78951,-0.70294,-0.17918,-0.041604,-0.44731,-0.85555,-0.98677,-0.99955,-1,-0.99995,-0.995,-0.90341,-0.39573,0.36525,0.13544,-0.50006,-0.68484,-0.50855,-0.098508,0.13564,-0.066981,-0.65286,-0.95161,-0.99767,-0.99998,-0.99996,-0.99628,-0.92489,-0.48985,0.269,0.33107,0.040227,0.037554,0.20161,0.42377,0.63748,0.40867,-0.43867,-0.91326,-0.99556,-0.99995,-0.99999,-0.99895,-0.97334,-0.75199,-0.19479,0.2237,0.32413,0.32062,0.26475,0.32854,0.65424,0.40793,-0.50821,-0.94279,-0.99762,-0.99998,-1,-0.99991,-0.99592,-0.94521,-0.7814,-0.57095,-0.42936,-0.45306,-0.43963,-0.027059,0.48157,0.10373,-0.68523,-0.97588,-0.99945,-1,-1,-1,-0.99979,-0.99669,-0.98505,-0.95619,-0.91655,-0.89427,-0.6158,0.11199,0.33563,-0.32896,-0.86354,-0.99188,-0.99989,-1,-1,-1,-1,-0.99996,-0.99975,-0.99817,-0.98578,-0.85754,-0.33329,0.30258,0.026074,-0.67391,-0.96256,-0.99843,-0.99998,-1,-1,-1,-1,-1,-0.99997,-0.99732,-0.94473,-0.6017,0.10368,0.26428,-0.38634,-0.87689,-0.992,-0.99985,-1,-1,-1,-1,-1,-1,-0.99988,-0.98978,-0.83131,-0.24574,0.31715,-0.069655,-0.72262,-0.96805,-0.99863,-0.99999,-1,-1,-1,-1,-1,-1,-0.99958,-0.97781,-0.69221,0.048103,0.24243,-0.45461,-0.90841,-0.99434,-0.99988,-1,-1,-1,-1,-1,-1,-0.99998,-0.99825,-0.95273,-0.55393,0.19689,0.013049,-0.69562,-0.97317,-0.99918,-0.99999,-1,-1,-1,-1,-1,-1,-0.99995,-0.99506,-0.90482,-0.41249,0.23025,-0.20899,-0.81792,-0.98867,-0.99985,-1,-1,-1,-1,-1,-1,-1,-0.99993,-0.99384,-0.89237,-0.46186,-0.045885,-0.48471,-0.90202,-0.9945,-0.99994,-1,-1,-1,-1
-0.99394,-0.94186,-0.79536,-0.60616,-0.36007,-0.10441,0.025273,0.13797,0.33331,0.47269,0.47374,0.30035,0.026737,-0.17384,-0.54083,-0.87119,-0.93836,-0.67204,-0.17166,0.25099,0.51619,0.64364,0.66386,0.63165,0.63389,0.67338,0.74105,0.76988,0.73347,0.62303,0.17252,-0.55285,-0.74508,-0.11852,0.48631,0.63964,0.55315,0.45807,0.35917,0.15972,-0.032082,-0.067776,0.16328,0.57857,0.88494,0.88226,0.44709,-0.35791,-0.4452,0.36891,0.5961,0.16321,-0.30961,-0.50661,-0.57693,-0.67473,-0.75985,-0.7455,-0.39561,0.37171,0.85977,0.76069,0.093622,-0.60068,-0.24331,0.48698,0.27879,-0.46337,-0.85563,-0.94642,-0.96376,-0.97638,-0.97708,-0.86857,-0.34677,0.5235,0.88915,0.57059,-0.31954,-0.85494,-0.32881,0.36446,0.16165,-0.53783,-0.87402,-0.95537,-0.97324,-0.9714,-0.93736,-0.67733,0.034632,0.72384,0.80588,0.26632,-0.59192,-0.95401,-0.63797,-0.0045416,0.24745,-0.050489,-0.37154,-0.54736,-0.61716,-0.59061,-0.5051,-0.157,0.48361,0.76169,0.43345,-0.25012,-0.81403,-0.98614,-0.90128,-0.57797,-0.085975,0.24967,0.34385,0.30601,0.25148,0.2987,0.33959,0.55161,0.76668,0.50464,-0.19628,-0.73958,-0.95494,-0.99739,-0.98908,-0.91648,-0.69417,-0.3404,0.00905,0.20943,0.30405,0.29406,0.26857,0.61362,0.69053,0.061053,-0.66136,-0.94876,-0.99571,-0.99983,-0.99953,-0.99411,-0.96148,-0.86585,-0.73177,-0.63744,-0.58356,-0.56594,-0.30005,0.46386,0.52664,-0.32683,-0.87702,-0.99172,-0.99979,-1,-0.99999,-0.99986,-0.99826,-0.99223,-0.98306,-0.97635,-0.96892,-0.8972,-0.42326,0.44996,0.36426,-0.53736,-0.95047,-0.99808,-0.99998,-1,-1,-1,-0.99998,-0.99991,-0.99981,-0.99962,-0.99059,-0.84386,-0.24225,0.44804,0.095648,-0.69289,-0.97695,-0.99949,-1,-1,-1,-1,-1,-1,-1,-0.99972,-0.98179,-0.72632,0.032387,0.45978,-0.15592,-0.80775,-0.9882,-0.99985,-1,-1,-1,-1,-1,-1,-0.99999,-0.99869,-0.96047,-0.58301,0.29593,0.44264,-0.39337,-0.9041,-0.99504,-0.99995,-1,-1,-1,-1,-1,-1,-0.99996,-0.99663,-0.92778,-0.46313,0.39423,0.30737,-0.57506,-0.96097,-0.99877,-0.99999,-1,-1,-1,-1,-1,-1,-0.99997,-0.997,-0.93826,-0.57054,0.038477,-0.12859,-0.74957,-0.98313,-0.99975,-1,-1,-1
-0.9984,-0.983,-0.88905,-0.62843,-0.27621,0.054808,0.32505,0.48319,0.51447,0.43407,0.1424,-0.2838,-0.66206,-0.89677,-0.98369,-0.99906,-0.97774,-0.8549,-0.48858,0.096974,0.55226,0.75918,0.8548,0.87438,0.80357,0.73588,0.62984,0.44317,0.046254,-0.49402,-0.87835,-0.9901,-0.89112,-0.47628,0.1947,0.71159,0.9127,0.86019,0.65338,0.4429,0.21268,0.12829,0.22095,0.50265,0.60817,0.16335,-0.59431,-0.94417,-0.76472,-0.060607,0.65904,0.92762,0.85449,0.45929,-0.14336,-0.50519,-0.64676,-0.63046,-0.35311,0.2676,0.76996,0.58499,-0.24089,-0.84051,-0.73665,0.031539,0.75246,0.88837,0.52899,-0.13056,-0.67809,-0.86034,-0.79434,-0.55763,-0.067457,0.55051,0.89251,0.72779,-0.033572,-0.76371,-0.80722,-0.15381,0.63625,0.79064,0.33433,-0.18974,-0.42542,-0.41095,-0.17499,0.21496,0.61328,0.88436,0.95296,0.66704,-0.14973,-0.80862,-0.92445,-0.53119,0.22947,0.67007,0.68467,0.57662,0.53413,0.559,0.66724,0.82254,0.93874,0.97048,0.8562,0.36341,-0.47687,-0.91583,-0.98614,-0.86176,-0.46729,0.070452,0.4571,0.57317,0.58898,0.65184,0.82318,0.95573,0.98481,0.8857,0.48321,-0.2174,-0.79204,-0.97921,-0.99882,-0.98233,-0.89447,-0.68132,-0.44585,-0.34752,-0.29875,-0.043678,0.53277,0.90525,0.93762,0.62094,-0.10357,-0.71451,-0.95374,-0.99712,-0.99996,-0.99917,-0.99307,-0.96644,-0.91787,-0.88402,-0.75839,-0.24309,0.55445,0.91269,0.77984,0.16791,-0.59476,-0.93579,-0.99509,-0.99983,-1,-0.99999,-0.99986,-0.99866,-0.99377,-0.95193,-0.66345,0.072374,0.74985,0.88687,0.46024,-0.37608,-0.8776,-0.99094,-0.99974,-1,-1,-1,-0.99995,-0.99879,-0.9821,-0.82031,-0.25896,0.50502,0.89338,0.7659,0.075643,-0.69672,-0.97176,-0.99903,-0.99999,-1,-1,-0.99999,-0.99915,-0.98311,-0.87358,-0.4481,0.32718,0.83061,0.90115,0.51391,-0.32139,-0.86466,-0.9918,-0.99988,-1,-1,-1,-0.99995,-0.99567,-0.92231,-0.56677,0.13945,0.74261,0.89971,0.65467,0.023757,-0.67765,-0.95971,-0.99817,-0.99998,-1,-1,-1,-0.99991,-0.99217,-0.86539,-0.33469,0.44809,0.77223,0.62958,0.085896,-0.53941,-0.90074,-0.99267,-0.99982,-1,-1,-1,-1,-0.99995,-0.99568,-0.92118,-0.55241,0.042901,0.19892,-0.051764,-0.56092,-0.88637,-0.98353,-0.99911,-0.99999,-1,-1,-1
-1,-1,-1,-0.9999,-0.99589,-0.93832,-0.64818,-0.065751,0.37721,0.4049,-0.00021032,-0.60237,-0.9284,-0.99601,-0.99996,-1,-1,-1,-0.99997,-0.99849,-0.9697,-0.74605,-0.11682,0.57149,0.87947,0.90161,0.61594,-0.084686,-0.76954,-0.98554,-0.99983,-1,-1,-1,-0.99956,-0.98745,-0.85904,-0.3549,0.42457,0.79196,0.81479,0.92085,0.84992,0.26975,-0.63336,-0.97411,-0.99955,-1,-1,-0.99995,-0.99632,-0.93216,-0.57422,0.17705,0.66919,0.52825,0.41552,0.79188,0.91254,0.45735,-0.49006,-0.93658,-0.99719,-0.99997,-1,-0.9996,-0.98342,-0.78178,-0.12414,0.58059,0.57389,0.061554,0.19214,0.7646,0.94982,0.61104,-0.28102,-0.86208,-0.99215,-0.99991,-0.99997,-0.99722,-0.93967,-0.53688,0.33421,0.75561,0.46113,0.11461,0.46535,0.87781,0.95428,0.59688,-0.30128,-0.86941,-0.99265,-0.99992,-0.99991,-0.99167,-0.8554,-0.26856,0.59969,0.84529,0.63617,0.63679,0.84698,0.9671,0.88973,0.37217,-0.52444,-0.93867,-0.99719,-0.99997,-0.99989,-0.99004,-0.83266,-0.22218,0.59681,0.88608,0.81787,0.81492,0.93148,0.97572,0.75491,0.01934,-0.73249,-0.97913,-0.99948,-1,-0.99995,-0.99552,-0.91857,-0.53718,0.14364,0.49666,0.42492,0.3911,0.76646,0.93668,0.60273,-0.28773,-0.86359,-0.99205,-0.9999,-1,-0.99999,-0.99924,-0.98399,-0.87921,-0.61907,-0.42315,-0.46589,-0.2313,0.57861,0.85342,0.37158,-0.53456,-0.94365,-0.99755,-0.99997,-1,-1,-0.99996,-0.99901,-0.99028,-0.95458,-0.90818,-0.84893,-0.37066,0.56548,0.72626,0.025799,-0.73091,-0.97956,-0.99952,-1,-1,-1,-1,-0.99998,-0.99974,-0.99794,-0.98617,-0.83742,-0.21915,0.62798,0.59249,-0.29507,-0.86894,-0.99247,-0.9999,-1,-1,-1,-1,-1,-1,-0.99969,-0.98232,-0.73931,0.018136,0.71496,0.5586,-0.34,-0.88336,-0.99333,-0.99991,-1,-1,-1,-1,-1,-0.99999,-0.99904,-0.96658,-0.61107,0.28984,0.8382,0.72388,0.025867,-0.72567,-0.97877,-0.99948,-1,-1,-1,-1,-1,-0.99998,-0.9984,-0.95568,-0.56161,0.36001,0.84514,0.75736,0.17303,-0.64801,-0.96775,-0.99897,-0.99999,-1,-1,-1,-1,-0.99999,-0.9993,-0.9767,-0.73423,-0.091432,0.34948,0.219,-0.33764,-0.83025,-0.98554,-0.99956,-1,-1
-1,-0.99993,-0.99835,-0.98217,-0.89277,-0.66967,-0.39083,-0.12848,0.058865,0.12506,-0.012311,-0.37917,-0.81036,-0.97931,-0.99917,-0.99999,-0.99999,-0.99883,-0.97758,-0.8536,-0.53622,-0.17965,-0.07864,-0.17034,-0.20546,-0.030827,0.22172,0.17894,-0.47993,-0.91011,-0.99514,-0.99995,-0.99991,-0.9931,-0.8887,-0.51786,-0.14744,-0.26713,-0.56643,-0.74206,-0.79529,-0.68448,-0.25096,0.26821,-0.18841,-0.8084,-0.98832,-0.99987,-0.99961,-0.97967,-0.72589,-0.15772,-0.16018,-0.64552,-0.92203,-0.98027,-0.98559,-0.9361,-0.53649,0.13121,-0.202,-0.80408,-0.98793,-0.99986,-0.99922,-0.96739,-0.60244,0.081637,-0.19388,-0.78691,-0.98317,-0.99913,-0.9937,-0.90513,-0.46224,0.059966,-0.3921,-0.87757,-0.99281,-0.99991,-0.99944,-0.97149,-0.62321,0.10131,-0.036083,-0.68234,-0.95492,-0.98732,-0.95736,-0.72786,-0.1766,0.079341,-0.41377,-0.86834,-0.98981,-0.99972,-0.99978,-0.98466,-0.76752,-0.13379,0.19664,-0.28815,-0.70755,-0.82112,-0.72946,-0.31974,0.19174,0.24263,-0.12801,-0.73326,-0.97692,-0.99934,-0.99995,-0.99547,-0.91625,-0.50607,0.16095,0.25052,-0.045502,-0.21313,-0.093045,0.31487,0.5426,0.33208,-0.23383,-0.79768,-0.98489,-0.99966,-0.99999,-0.99937,-0.98256,-0.82029,-0.34786,0.11423,0.23217,0.21451,0.31808,0.58724,0.53599,-0.058502,-0.66569,-0.94085,-0.99654,-0.99995,-1,-0.99996,-0.99779,-0.96692,-0.8421,-0.65454,-0.55644,-0.49831,-0.20285,0.3201,0.15269,-0.54348,-0.91886,-0.99326,-0.99976,-1,-1,-1,-0.99989,-0.99811,-0.98995,-0.97567,-0.95861,-0.82804,-0.31256,0.18705,-0.27143,-0.82401,-0.98489,-0.99949,-0.99999,-1,-1,-1,-1,-0.99998,-0.99986,-0.99911,-0.97795,-0.72449,-0.089246,0.036347,-0.59708,-0.94798,-0.9975,-0.99996,-1,-1,-1,-1,-1,-1,-0.99997,-0.99693,-0.93432,-0.52021,0.11851,-0.19463,-0.79271,-0.98545,-0.99972,-1,-1,-1,-1,-1,-1,-1,-0.99989,-0.99003,-0.83285,-0.24868,0.20207,-0.41633,-0.90367,-0.99493,-0.99994,-1,-1,-1,-1,-1,-1,-1,-0.99981,-0.98378,-0.74581,-0.08182,0.13811,-0.53233,-0.93631,-0.99702,-0.99997,-1,-1,-1,-1,-1,-1,-1,-0.99984,-0.98611,-0.78749,-0.30008,-0.25259,-0.72379,-0.96666,-0.99857,-0.99999,-1,-1,-1
-1,-1,-0.99999,-0.99964,-0.99157,-0.92242,-0.71514,-0.42004,-0.096531,0.071562,-0.23587,-0.76837,-0.97791,-0.99925,-0.99999,-1,-1,-1,-0.99981,-0.99375,-0.92074,-0.61007,-0.075158,0.22704,0.15652,0.1539,0.14912,-0.51042,-0.92646,-0.99633,-0.99996,-1,-1,-0.99998,-0.99777,-0.95489,-0.68471,-0.094221,0.27597,0.096093,-0.36487,-0.33201,0.12569,-0.30864,-0.84818,-0.99099,-0.9999,-1,-1,-0.99993,-0.99386,-0.89288,-0.45984,0.059858,-0.13151,-0.56756,-0.7965,-0.53749,0.033301,-0.24296,-0.80583,-0.98787,-0.99986,-1,-1,-0.99991,-0.9924,-0.87687,-0.49908,-0.25149,-0.56156,-0.7462,-0.60289,-0.17243,0.22784,-0.20183,-0.80228,-0.98775,-0.99986,-1,-1,-0.99989,-0.99033,-0.84808,-0.4404,-0.20244,-0.30928,-0.20451,0.11307,0.42957,0.5253,-0.089621,-0.77598,-0.98612,-0.99984,-1,-1,-0.99995,-0.99599,-0.93086,-0.65288,-0.18521,0.16657,0.31368,0.31439,0.37011,0.47411,-0.14496,-0.8,-0.98781,-0.99986,-1,-1,-1,-0.99957,-0.9899,-0.90976,-0.64713,-0.30683,-0.23668,-0.31283,0.028151,0.36322,-0.25074,-0.84248,-0.99077,-0.9999,-1,-1,-1,-0.99998,-0.99941,-0.99126,-0.94272,-0.8497,-0.81778,-0.63033,0.035458,0.24365,-0.46422,-0.91702,-0.99578,-0.99995,-1,-1,-1,-1,-0.99999,-0.99968,-0.99695,-0.98699,-0.91141,-0.48489,0.19566,0.0017527,-0.69238,-0.97124,-0.99905,-0.99999,-1,-1,-1,-1,-1,-0.99999,-0.99954,-0.98155,-0.75545,-0.068465,0.35172,-0.24701,-0.83717,-0.98987,-0.99985,-1,-1,-1,-1,-1,-1,-0.99997,-0.99752,-0.94317,-0.53631,0.2835,0.31713,-0.46699,-0.91673,-0.99571,-0.99995,-1,-1,-1,-1,-1,-1,-0.99988,-0.99057,-0.8432,-0.26418,0.3295,-0.079982,-0.73818,-0.97205,-0.99888,-0.99999,-1,-1,-1,-1,-1,-1,-0.9995,-0.9764,-0.68717,0.039483,0.19418,-0.49525,-0.91953,-0.99514,-0.9999,-1,-1,-1,-1,-1,-1,-0.99999,-0.99848,-0.95659,-0.57253,0.12537,-0.12123,-0.75407,-0.97955,-0.99942,-0.99999,-1,-1,-1,-1,-1,-1,-0.99998,-0.99792,-0.95247,-0.62704,-0.16841,-0.53596,-0.91347,-0.99501,-0.99993,-1,-1,-1,-1
